Timestamp,Turbine_ID,Timestamp,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_ActPwrGen2,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_ReactPwrGen2,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg
2016-01-01 05:50:00+00:00,T01,2016-01-01 05:50:00+00:00,88.7,35.0,59.7,15.6,29.0,33,33,33,28,40,38,26,0.0,0.0,0.0,4.6,0.4,1.5,0.5,77.5,247.3,18,-687,0.0,0,-687.0,-139,0,0,-139,66,74,64,31,33,26,35,21,20,21.7,24.1,24.0,0.1,36,30,29,30,30,-4.2,1.0,50.0,401.5,401.5,399.3,2.6,3.6,4.5,-3.6,-22.9,29,0.0,1.5,2.7,-0.9,-0.4,-14.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,169.8
2016-01-01 06:00:00+00:00,T01,2016-01-01 06:00:00+00:00,111.8,72.4,99.0,5.3,29.0,33,33,33,28,40,37,26,0.0,0.0,0.0,5.0,0.4,1.9,0.6,35.0,204.8,18,-709,0.0,0,-709.0,-139,0,0,-139,66,74,64,31,33,26,35,21,20,23.9,24.0,24.0,0.0,35,30,29,29,30,-4.3,1.0,50.0,401.5,401.2,399.0,2.8,3.7,4.4,-3.6,-23.5,29,0.0,1.9,2.7,-0.8,-0.4,-16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,169.8
2016-01-01 06:10:00+00:00,T01,2016-01-01 06:10:00+00:00,755.7,100.4,164.1,88.1,28.0,33,33,32,28,40,37,26,6.3,0.0,0.5,5.3,0.4,2.6,0.7,31.2,201.1,18,-921,0.0,0,-921.0,-475,0,0,-475,66,74,63,31,33,26,35,21,20,-2.3,24.0,23.3,3.8,35,30,29,29,30,-5.5,0.9,50.0,400.7,400.2,398.2,5.3,5.8,6.8,-3.6,-27.7,29,1.1,2.6,3.9,-2.8,13.7,-28.7,5.2,9.2,76.4,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,169.9
2016-01-01 06:20:00+00:00,T01,2016-01-01 06:20:00+00:00,1367.0,782.4,1240.6,58.5,28.0,34,34,34,28,40,41,26,12.1,6.5,11.0,6.5,0.5,3.4,0.8,-1.7,231.5,18,-192,5408.0,0,5216.0,115,-1981,0,-1866,66,74,63,33,33,26,35,22,20,-2.3,4.4,0.7,1.1,37,33,33,32,32,31.4,0.6,50.0,400.2,398.9,397.7,74.2,84.0,79.9,132.4,-49.4,29,0.6,3.7,35.5,-11.8,649.3,-392.0,127.6,39.4,133.6,0.0,31.2,-164.4,0.0,-654.6,163.7,164.4,654.6,0.0,163.7,28,233.2
2016-01-01 06:30:00+00:00,T01,2016-01-01 06:30:00+00:00,1260.8,1235.6,1249.7,4.8,29.0,38,38,38,29,41,44,26,11.2,10.9,11.1,6.6,1.1,3.9,0.7,11.0,237.6,18,0,13585.0,0,13585.0,0,-15368,0,-15368,66,74,63,37,33,27,35,23,20,-1.0,0.9,-0.1,0.4,43,37,37,36,36,81.7,0.7,50.0,397.9,396.3,395.4,96.4,124.4,99.8,130.0,-3.8,29,0.0,4.2,29.0,-92.2,0.0,-111.7,25.5,82.0,131.3,0.0,28.7,-401.6,0.0,-643.2,140.7,401.6,643.2,0.0,140.7,29,226.6
2016-01-01 06:40:00+00:00,T01,2016-01-01 06:40:00+00:00,1276.0,1235.3,1257.2,8.4,30.0,43,43,42,28,42,46,27,11.3,10.9,11.1,7.6,1.1,4.9,0.7,-19.7,206.8,18,0,29097.0,0,29097.0,0,-14315,0,-14315,66,74,63,41,33,27,35,23,20,-1.9,-0.3,-1.0,0.3,50,41,40,40,39,174.8,0.9,50.0,397.4,395.9,394.7,148.6,180.3,163.3,248.6,89.9,30,0.1,5.0,28.4,-85.9,-27.9,-102.4,14.4,175.2,250.1,87.6,28.2,-846.5,-429.3,-1000.0,118.7,846.5,1000.0,429.3,118.7,30,226.6
2016-01-01 06:50:00+00:00,T01,2016-01-01 06:50:00+00:00,1286.2,1242.6,1258.0,9.8,31.0,47,47,46,28,42,48,27,11.4,11.0,11.1,19.0,2.4,5.0,0.7,2.7,229.2,18,0,26332.0,0,26332.0,0,-14341,0,-14341,66,74,63,39,33,27,35,24,20,-1.8,1.1,-1.1,0.3,56,38,38,38,37,157.8,0.9,50.0,397.9,396.5,395.4,137.2,167.8,148.8,236.7,90.8,31,0.1,4.8,34.7,-86.0,-77.9,-95.0,3.9,157.5,240.7,89.8,34.9,-766.7,-439.9,-1000.0,162.7,766.7,1000.0,439.9,162.7,32,226.6
2016-01-01 07:00:00+00:00,T01,2016-01-01 07:00:00+00:00,1287.3,1234.4,1258.5,9.6,33.0,50,50,49,29,43,48,27,11.4,10.9,11.1,9.5,2.2,5.0,0.7,-3.9,222.6,18,0,27485.0,0,27485.0,0,-14951,0,-14951,66,74,64,40,33,27,36,24,20,-2.0,-0.3,-1.1,0.3,61,39,39,39,38,164.8,0.9,50.0,400.0,398.4,397.3,142.1,173.6,154.8,241.7,100.2,32,0.1,4.9,31.1,-89.5,-81.9,-104.0,4.9,165.2,243.0,99.6,31.0,-803.0,-488.1,-1000.0,141.0,803.0,1000.0,488.1,141.0,34,226.6
2016-01-01 07:10:00+00:00,T01,2016-01-01 07:10:00+00:00,1317.1,1242.5,1263.6,13.3,34.0,52,52,52,29,43,48,26,11.7,11.0,11.2,8.4,2.0,5.2,0.7,6.5,233.1,18,0,28456.0,0,28456.0,0,-15314,0,-15314,66,74,64,41,34,27,37,24,20,-2.2,0.2,-1.3,0.3,65,40,40,39,39,171.0,0.9,50.0,400.9,399.6,398.3,146.7,179.0,159.5,284.6,78.2,33,0.1,4.9,34.6,-91.9,-81.8,-108.0,5.7,171.3,285.6,77.9,34.8,-822.3,-381.7,-1000.0,143.3,822.3,1000.0,381.7,143.3,34,226.6
2016-01-01 07:20:00+00:00,T01,2016-01-01 07:20:00+00:00,1348.1,1231.8,1286.8,18.5,35.0,53,54,53,28,43,49,26,11.9,10.9,11.4,8.3,2.8,5.6,0.7,10.0,236.6,18,0,37944.0,0,37944.0,0,-13654,0,-13654,66,74,64,39,34,27,38,24,20,-2.2,0.4,-1.7,0.3,69,39,38,38,38,227.5,0.9,50.0,401.6,400.5,398.5,183.2,216.6,201.8,307.2,79.9,33,0.2,5.3,37.3,-82.0,-30.9,-98.0,15.4,227.6,312.2,76.7,37.5,-970.5,-375.9,-1000.0,99.6,970.5,1000.0,375.9,99.6,34,226.6
2016-01-01 07:30:00+00:00,T01,2016-01-01 07:30:00+00:00,1340.3,1249.5,1288.3,19.9,35.0,55,55,54,28,44,49,26,11.9,11.1,11.4,11.3,1.6,5.6,0.7,3.3,229.9,18,0,39443.0,0,39443.0,0,-14869,0,-14869,66,75,64,40,35,27,38,24,20,-2.2,-1.1,-1.6,0.3,73,39,39,38,38,236.5,0.9,50.0,401.4,400.3,398.2,192.0,225.6,209.5,331.9,180.7,34,0.2,5.4,27.5,-89.2,-84.9,-94.0,2.0,236.7,337.2,178.2,27.8,-995.0,-872.8,-1000.0,17.6,995.0,1000.0,872.8,17.6,35,226.6
2016-01-01 07:40:00+00:00,T01,2016-01-01 07:40:00+00:00,1334.3,1234.7,1277.7,19.8,36.0,56,56,56,28,44,49,26,11.8,11.0,11.3,10.1,1.8,5.4,0.8,-4.6,221.9,18,0,29823.0,0,29823.0,0,-14625,0,-14625,67,75,64,40,35,27,39,25,20,-2.1,0.2,-1.5,0.5,76,39,39,39,38,178.5,0.9,50.0,401.6,400.3,398.5,150.4,183.0,163.1,266.3,60.0,34,0.2,5.0,42.9,-87.7,-81.3,-97.9,3.7,178.1,273.2,58.9,43.0,-842.2,-288.3,-1000.0,174.8,842.2,1000.0,288.3,174.8,35,226.6
2016-01-01 07:50:00+00:00,T01,2016-01-01 07:50:00+00:00,1306.3,1223.4,1252.8,13.2,37.0,56,57,56,28,44,48,26,11.6,10.8,11.1,11.6,0.8,4.4,0.9,-6.1,220.5,18,0,15244.0,0,15244.0,0,-12924,0,-12924,67,75,64,40,35,27,39,24,20,-1.4,3.0,-0.5,0.6,78,39,39,39,38,91.6,0.7,50.0,401.0,399.6,398.7,95.1,121.8,97.8,200.5,-50.1,35,0.1,4.3,48.6,-77.6,1.8,-97.9,22.1,92.5,201.9,0.0,47.9,-453.2,0.0,-989.0,234.8,453.2,989.0,0.0,234.8,35,226.6
2016-01-01 08:00:00+00:00,T01,2016-01-01 08:00:00+00:00,1397.8,1232.5,1272.2,30.0,37.0,57,57,57,28,44,49,26,12.4,10.9,11.3,13.0,1.5,5.2,0.9,2.3,222.2,18,0,34670.0,0,34670.0,0,-15369,0,-15369,67,75,64,39,36,27,39,25,20,-2.2,0.5,-1.3,0.5,80,38,38,38,38,207.7,0.9,50.0,401.0,399.6,398.2,175.4,208.2,189.3,414.2,61.1,35,0.3,5.2,73.2,-92.3,-3.8,-115.0,22.9,207.3,421.7,59.3,73.7,-865.6,-290.4,-1000.0,179.0,865.6,1000.0,290.4,179.0,35,219.9
2016-01-01 08:10:00+00:00,T01,2016-01-01 08:10:00+00:00,1289.2,165.8,879.7,491.1,38.0,57,57,57,28,44,48,27,11.4,0.0,7.8,18.7,0.5,3.0,1.0,-8.9,211.0,18,-884,2094.0,0,1210.0,-1006,-3294,0,-4300,67,75,64,38,36,27,40,25,20,-0.7,43.8,9.9,11.6,81,37,36,36,37,7.2,0.7,50.0,402.5,401.4,400.3,32.5,37.2,31.1,126.6,-52.1,35,4.3,3.1,35.3,-25.7,23.9,-88.9,30.1,24.9,130.3,0.0,32.3,-77.7,0.0,-630.2,138.8,77.7,630.2,0.0,138.8,35,219.9
2016-01-01 08:20:00+00:00,T01,2016-01-01 08:20:00+00:00,1347.6,128.4,620.3,476.7,38.0,54,55,55,29,43,46,27,11.9,0.0,5.2,14.8,0.5,2.7,0.9,-25.2,190.2,18,-1418,-161.0,0,-1579.0,-925,690,0,-235,67,75,64,35,36,27,40,24,20,-2.2,47.7,14.6,12.3,78,34,33,34,35,-9.4,0.7,50.0,403.3,402.7,401.2,16.4,14.8,17.4,78.0,-50.0,35,4.5,2.7,12.2,-1.2,382.5,-25.8,37.4,14.1,114.1,0.0,25.5,-4.1,0.0,-398.6,35.3,4.1,398.6,0.0,35.3,35,215.3
2016-01-01 08:30:00+00:00,T01,2016-01-01 08:30:00+00:00,292.7,111.6,198.3,45.3,38.0,51,52,51,29,43,45,27,2.6,0.0,1.4,9.8,0.5,2.2,0.8,-34.8,180.5,18,-1325,0.0,0,-1325.0,-1282,0,0,-1282,67,75,64,35,36,27,39,23,20,24.0,24.1,24.0,0.0,74,34,33,33,35,-8.0,0.7,50.0,403.3,402.9,401.3,9.4,8.4,10.4,-7.4,-26.9,35,0.9,2.2,2.7,-7.7,-7.2,-23.3,2.0,2.5,47.2,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,215.3
2016-01-01 08:40:00+00:00,T01,2016-01-01 08:40:00+00:00,543.0,160.2,233.2,48.6,37.0,48,49,49,29,43,44,28,4.4,0.0,2.0,6.8,0.4,2.4,0.8,-11.5,203.8,18,-1382,0.0,0,-1382.0,-1216,0,0,-1216,67,75,64,34,36,27,39,22,20,-0.6,24.1,23.6,2.9,70,33,33,33,34,-8.3,0.7,50.0,400.3,399.8,398.3,9.8,8.8,10.8,-7.4,-31.2,34,0.5,2.4,3.7,-7.3,16.3,-22.6,3.1,5.1,163.2,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,215.3
2016-01-01 08:50:00+00:00,T01,2016-01-01 08:50:00+00:00,1364.9,561.6,1232.7,102.2,36.0,47,48,47,29,42,45,26,12.1,4.6,10.9,8.9,0.7,4.2,1.0,-3.5,206.6,18,-188,17083.0,0,16896.0,46,-8980,0,-8935,67,74,64,37,36,27,39,23,20,-2.3,0.9,-0.4,0.8,68,37,36,36,36,102.0,0.8,50.0,399.7,398.4,397.6,103.4,126.8,110.4,218.0,-49.2,34,1.0,4.3,64.6,-53.8,618.7,-96.0,85.4,107.3,219.3,0.0,57.5,-509.6,0.0,-1000.0,299.7,509.6,1000.0,0.0,299.7,33,210.1
2016-01-01 09:00:00+00:00,T01,2016-01-01 09:00:00+00:00,1303.4,1235.8,1266.5,12.8,35.0,49,49,49,29,43,48,26,11.6,10.9,11.2,8.5,1.6,5.3,0.7,-4.4,221.1,18,0,30051.0,0,30051.0,0,-14750,0,-14750,67,75,64,40,36,27,39,24,20,-2.0,0.0,-1.3,0.3,72,39,39,39,39,180.2,0.9,50.0,399.5,398.3,396.9,152.2,183.8,165.5,241.0,112.1,34,0.1,5.0,23.7,-88.5,-78.9,-103.1,6.0,180.1,243.3,109.0,23.8,-874.4,-533.9,-1000.0,104.4,874.4,1000.0,533.9,104.4,33,225.5
2016-01-01 09:10:00+00:00,T01,2016-01-01 09:10:00+00:00,1282.9,1225.8,1254.8,9.6,35.0,51,51,51,29,43,48,26,11.4,10.8,11.1,8.3,0.7,4.8,0.8,-13.1,212.4,18,0,20628.0,0,20628.0,0,-14739,0,-14739,67,75,64,40,36,27,39,24,20,-1.8,0.7,-1.0,0.5,75,39,39,39,38,123.5,0.8,50.0,399.2,397.9,397.0,116.3,146.1,122.1,191.6,31.9,35,0.1,4.6,30.5,-88.4,-78.8,-98.0,4.0,123.3,195.9,29.9,30.5,-604.2,-146.6,-959.7,149.5,604.2,959.7,146.6,149.5,33,225.5
2016-01-01 09:20:00+00:00,T01,2016-01-01 09:20:00+00:00,1408.7,218.2,968.6,424.6,36.0,51,52,52,29,43,47,27,12.5,1.9,8.6,9.1,0.5,3.6,1.0,-7.2,218.2,18,-938,6710.0,0,5772.0,-864,-1309,0,-2172,67,75,64,37,36,27,39,24,20,-2.3,42.4,6.7,11.1,76,36,36,36,36,34.8,0.7,50.0,400.3,399.4,398.3,63.2,71.0,65.3,267.9,-42.8,35,3.8,3.7,73.5,-12.9,917.5,-109.0,120.3,62.9,271.8,0.0,66.9,-198.6,0.0,-1000.0,315.5,198.6,1000.0,0.0,315.5,34,225.4
2016-01-01 09:30:00+00:00,T01,2016-01-01 09:30:00+00:00,1280.2,251.8,1067.1,360.7,35.0,51,52,51,29,43,47,27,11.3,2.3,9.5,10.3,0.5,3.4,0.9,53.2,235.6,18,-647,6087.0,0,5440.0,-720,-7745,0,-8464,67,75,64,39,36,27,39,24,20,-1.2,43.5,5.1,10.1,76,38,38,38,38,32.1,0.6,50.0,398.2,397.1,396.2,56.2,66.7,53.6,215.6,-29.4,35,3.2,3.6,53.3,-50.5,0.1,-113.1,42.0,43.5,217.4,0.0,46.9,-178.6,0.0,-1000.0,239.4,178.6,1000.0,0.0,239.4,34,182.4
2016-01-01 09:40:00+00:00,T01,2016-01-01 09:40:00+00:00,311.6,179.5,249.4,36.1,36.0,49,50,50,30,42,45,28,2.7,1.6,2.2,6.3,0.4,3.0,0.7,1.9,182.2,18,-1393,0.0,0,-1393.0,-1441,0,0,-1441,67,75,64,37,37,27,39,23,20,24.0,24.1,24.0,0.0,73,36,36,36,37,-8.4,0.7,50.0,399.3,399.0,397.3,10.4,9.4,11.3,-7.4,-27.2,35,0.3,3.0,2.7,-8.6,-7.0,-23.1,3.5,17.9,97.1,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,180.3
2016-01-01 09:50:00+00:00,T01,2016-01-01 09:50:00+00:00,1383.3,278.0,1000.3,412.3,36.0,48,48,48,30,42,45,27,12.2,2.5,8.8,7.0,1.7,4.3,0.8,17.1,199.9,18,-499,13938.0,0,13439.0,-238,-5703,0,-5942,67,75,64,39,37,27,39,23,20,-2.2,24.0,5.3,10.5,71,38,38,37,37,80.9,0.6,50.0,398.5,397.6,396.1,189.2,198.9,198.6,188.7,-33.4,35,3.7,4.3,69.3,-37.1,870.6,-740.5,287.2,102.3,189.7,0.0,46.9,-415.5,0.0,-929.5,319.3,415.5,929.5,0.0,319.3,33,182.7
2016-01-01 10:00:00+00:00,T01,2016-01-01 10:00:00+00:00,1258.8,175.5,869.9,476.8,35.0,49,49,49,30,43,46,27,11.2,1.6,7.7,10.2,0.4,2.9,0.9,4.9,179.2,18,-848,2514.0,0,1667.0,-903,-845,0,-1748,67,75,64,38,37,27,39,24,20,-0.9,42.7,9.0,11.8,72,37,36,36,37,9.5,0.6,50.0,397.8,397.3,395.6,51.8,53.7,54.9,128.7,-27.2,35,4.2,3.0,30.9,-9.5,397.0,-525.5,100.4,15.7,129.7,0.0,26.8,-73.5,0.0,-635.6,131.2,73.5,635.6,0.0,131.2,33,174.3
2016-01-01 10:10:00+00:00,T01,2016-01-01 10:10:00+00:00,177.3,29.7,86.5,51.7,35.0,47,47,47,30,42,44,27,1.6,0.0,0.2,5.6,0.4,1.7,0.6,18.7,185.3,18,-1284,0.0,0,-1284.0,-1169,0,0,-1169,67,75,64,35,37,27,39,24,20,23.9,24.1,24.0,0.0,69,34,33,33,35,-7.7,0.7,50.0,399.2,398.7,396.5,8.7,7.8,9.7,-7.1,-27.0,35,0.5,1.7,2.6,-7.0,-6.3,-23.8,1.9,0.3,26.6,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,166.6
2016-01-01 10:20:00+00:00,T01,2016-01-01 10:20:00+00:00,266.9,105.5,157.9,38.3,35.0,45,45,45,30,42,43,27,2.3,0.0,0.6,5.7,0.5,2.7,0.7,48.8,215.6,18,-1427,0.0,0,-1427.0,-1563,0,0,-1563,67,75,64,34,37,27,39,23,20,23.9,24.0,24.0,0.0,65,33,33,33,34,-8.6,0.7,50.0,397.9,397.7,395.5,11.0,10.0,11.8,-7.1,-27.3,34,0.8,2.7,2.7,-9.4,-6.3,-19.7,4.3,10.7,99.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,166.7
2016-01-01 10:30:00+00:00,T01,2016-01-01 10:30:00+00:00,1437.2,212.4,641.2,474.1,34.0,43,43,43,30,42,43,27,12.7,1.9,5.7,8.6,0.4,4.0,1.1,-3.9,220.9,18,-984,8884.0,0,7900.0,-825,-465,0,-1290,67,75,64,35,36,27,38,23,20,-2.2,24.0,14.3,12.1,62,34,33,33,34,48.0,0.7,50.0,398.4,397.7,396.0,69.7,78.8,74.7,383.4,-27.1,34,4.2,3.9,85.5,-6.7,1000.1,-98.8,159.3,84.5,386.4,0.0,75.6,-250.2,0.0,-1000.0,357.5,250.2,1000.0,0.0,357.5,31,224.8
2016-01-01 10:40:00+00:00,T01,2016-01-01 10:40:00+00:00,1388.9,203.6,1019.5,392.9,33.0,43,43,43,30,42,45,26,12.3,1.8,9.0,11.7,0.4,3.3,1.1,-2.9,220.1,18,-928,3449.0,0,2522.0,-673,-3856,0,-4529,67,75,64,37,36,27,38,23,20,-2.2,43.1,5.5,10.2,63,36,36,36,36,14.6,0.7,50.0,400.1,399.1,397.8,39.2,45.7,38.8,212.0,-49.8,34,3.5,3.4,46.9,-27.1,96.9,-95.1,35.8,38.4,215.7,0.0,46.8,-110.1,0.0,-1000.0,202.1,110.1,1000.0,0.0,202.1,31,223.1
2016-01-01 10:50:00+00:00,T01,2016-01-01 10:50:00+00:00,1271.3,0.0,709.1,577.4,33.0,43,44,43,30,42,45,27,11.3,0.0,6.2,11.3,0.4,3.1,1.0,-18.7,197.3,18,-1163,996.0,0,-167.0,-1084,-2529,0,-3612,67,75,64,38,36,28,38,24,21,-0.7,89.7,34.1,40.3,64,37,37,37,37,-1.0,0.7,50.0,400.0,399.2,397.8,26.0,29.0,24.5,72.6,-45.7,34,5.2,3.2,21.5,-21.7,0.2,-91.8,28.3,29.4,255.9,0.0,48.4,-36.8,0.0,-364.6,77.4,36.8,364.6,0.0,77.4,32,216.1
2016-01-01 11:00:00+00:00,T01,2016-01-01 11:00:00+00:00,1463.1,313.5,1194.4,229.1,33.0,43,43,43,31,42,45,27,13.0,2.7,10.6,15.7,0.4,3.7,1.4,-7.6,208.4,18,-531,11510.0,0,10979.0,-187,-5331,0,-5518,67,75,64,39,36,28,38,24,21,-2.4,24.1,1.3,4.6,64,38,38,38,38,66.6,0.8,50.0,399.2,398.1,396.7,73.9,85.9,78.7,446.4,-49.2,34,2.1,3.9,121.0,-33.4,24.0,-101.0,41.2,85.0,455.7,0.0,114.4,-263.7,0.0,-1000.0,375.9,263.7,1000.0,0.0,375.9,32,216.1
2016-01-01 11:10:00+00:00,T01,2016-01-01 11:10:00+00:00,1396.3,1214.3,1276.0,32.9,33.0,45,46,45,31,43,48,26,12.4,10.7,11.3,11.6,1.3,5.0,1.1,-12.8,208.8,18,0,32078.0,0,32078.0,0,-15959,0,-15959,67,75,64,40,36,28,39,24,21,-2.3,0.8,-1.0,0.8,67,39,39,38,38,192.4,0.9,50.0,397.4,396.0,394.5,168.3,199.3,179.6,384.5,36.1,34,0.3,5.1,72.7,-95.8,-82.8,-105.5,5.0,191.9,389.5,34.7,72.3,-826.7,-169.8,-1000.0,224.5,826.7,1000.0,169.8,224.5,32,221.7
2016-01-01 11:20:00+00:00,T01,2016-01-01 11:20:00+00:00,1441.9,1212.2,1281.2,42.5,34.0,47,48,47,31,43,48,27,12.8,10.7,11.3,13.4,1.5,5.0,1.1,26.8,248.5,19,0,38276.0,0,38276.0,0,-17095,0,-17095,67,75,64,40,36,28,39,24,22,-2.2,0.9,-1.1,0.7,71,40,39,39,39,230.9,0.9,50.0,396.5,395.2,393.6,200.3,230.8,212.8,623.7,34.7,35,0.4,5.3,102.9,-102.4,-92.8,-113.2,5.8,231.0,632.5,33.4,104.3,-870.7,-163.8,-1000.0,176.3,870.7,1000.0,163.8,176.3,33,221.7
2016-01-01 11:30:00+00:00,T01,2016-01-01 11:30:00+00:00,1530.8,1254.9,1377.0,63.5,35.0,51,51,50,31,44,50,27,13.6,11.1,12.2,10.2,1.7,6.2,1.0,2.4,224.1,19,0,71693.0,0,71693.0,0,-19567,0,-19567,67,75,64,40,36,29,39,25,22,-2.7,-0.3,-1.9,0.3,74,40,39,39,38,429.2,1.0,50.0,397.7,396.4,393.8,355.5,387.4,375.7,683.8,266.0,35,0.6,6.4,86.9,-117.5,-105.1,-133.2,8.1,428.8,702.2,262.3,87.6,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,34,221.7
2016-01-01 11:40:00+00:00,T01,2016-01-01 11:40:00+00:00,1609.9,1246.4,1394.8,98.2,36.0,53,53,52,31,45,51,27,14.2,11.0,12.4,12.1,1.5,6.3,1.2,-7.5,220.8,19,0,73394.0,0,73394.0,0,-20109,0,-20109,67,75,64,40,37,29,40,26,23,-2.4,-0.7,-1.8,0.4,77,39,39,39,38,441.9,1.0,50.0,401.0,399.7,398.0,363.1,395.0,382.5,721.7,237.7,36,0.9,6.4,108.7,-120.7,-108.9,-130.0,5.2,442.3,732.5,234.3,109.4,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,35,228.3
2016-01-01 11:50:00+00:00,T01,2016-01-01 11:50:00+00:00,1588.9,1233.7,1397.4,98.0,37.0,55,55,54,31,46,52,27,14.1,10.9,12.4,13.7,0.7,6.3,1.2,31.2,259.5,19,0,73900.0,0,73900.0,0,-20741,0,-20741,67,76,65,39,37,29,40,26,23,-2.3,-0.7,-1.8,0.4,79,39,39,38,38,442.7,1.0,50.0,400.6,399.3,397.6,366.5,398.3,383.9,746.7,169.3,36,0.9,6.4,144.0,-124.5,-114.4,-133.1,4.4,443.8,758.6,162.5,144.5,-996.7,-795.9,-1000.0,20.4,996.7,1000.0,795.9,20.4,36,228.3
2016-01-01 12:00:00+00:00,T01,2016-01-01 12:00:00+00:00,1634.3,1268.6,1464.0,91.8,38.0,57,57,56,31,47,53,28,14.5,11.2,13.0,12.9,1.3,6.8,1.2,17.1,245.4,19,0,93363.0,0,93363.0,0,-21776,0,-21776,68,76,65,39,37,30,41,26,24,-3.0,-0.6,-2.0,0.3,82,39,39,39,38,559.9,1.0,50.0,399.8,398.7,397.5,462.2,492.8,480.1,845.1,220.0,37,0.8,6.9,126.2,-130.7,-123.5,-139.0,3.9,559.4,857.6,215.5,126.5,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,37,228.3
2016-01-01 12:10:00+00:00,T01,2016-01-01 12:10:00+00:00,1656.6,1266.7,1507.1,93.4,39.0,60,60,58,31,48,54,28,14.7,11.2,13.3,16.2,1.7,7.1,1.3,-3.4,224.9,19,0,110499.0,0,110499.0,0,-23488,0,-23488,68,76,65,39,38,30,41,27,24,-2.4,-0.9,-2.0,0.3,84,40,39,39,38,663.3,1.0,50.0,399.7,398.1,398.2,547.3,579.4,565.7,1087.6,364.2,38,0.8,7.3,143.7,-141.0,-131.4,-156.4,5.8,663.9,1093.7,349.0,142.8,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,39,228.3
